scrap,si,mn,s,p,hm_weight,blow_dur,lime,iron,dolo,temp
11.7,0.63,0.049,0.039,0.15,0,00:18,7968,0,4050,1655
11.2,0.715,0.053,0.038,0.137,0,00:20,8100,0,4065,1694
12.3,0.739,0.053,0.044,0.139,0,00:16,8631,429,5211,1697
12.4,0.607,0.047,0.035,0.137,0,00:36,7866,1604,4080,1656
10.4,0.705,0.048,0.04,0.144,118.3,00:26,7950,582,3972,1634
10.3,0.705,0.048,0.04,0.144,124.6,00:42,8223,247,3846,1677
14.4,0.705,0.048,0.04,0.144,123.8,00:30,8583,737,2994,1674
0,0.762,0.05,0.035,0.138,0,00:33,8604,633,3987,1649
9.5,0.762,0.05,0.035,0.138,113.4,00:16,7980,395,4104,1644
10.6,0.762,0.05,0.035,0.138,116.2,00:17,7965,207,3000,1666
9.7,0.762,0.05,0.035,0.138,0,00:19,9372,0,3861,1675
10.1,0.762,0.05,0.035,0.138,0,00:16,8493,505,3486,1635
10.6,0.848,0.053,0.044,0.138,0,00:39,9474,2302,2001,1604
0,1.29,0.053,0.041,0.128,0,00:16,9255,1967,2976,1708
7.6,1.29,0.053,0.041,0.128,0,00:46,9258,1206,1029,1597
0,1.082,0.055,0.037,0.131,0,00:22,8862,1061,999,1674
9.4,1.082,0.055,0.037,0.131,0,00:18,9906,2343,2967,1699
11.1,1.082,0.055,0.037,0.131,0,00:21,8991,1588,1566,1716
10,1.011,0.059,0.036,0.137,0,00:29,9906,2378,1233,1685
9.4,1.125,0.059,0.037,0.134,0,00:20,9903,1899,3000,1651
9.5,1.125,0.059,0.037,0.134,0,00:33,9483,2024,1353,1673
0,1.125,0.059,0.037,0.134,0,00:27,9300,1123,3384,1678
9.3,1,0.058,0.04,0.136,0,00:18,10968,882,4488,1667
0,1,0.058,0.04,0.136,0,00:17,9936,1752,3627,1660
11.6,0.97,0.059,0.039,0.128,0,00:21,10878,1122,3984,1627
0,0.97,0.059,0.039,0.128,139.6,00:23,9795,485,3750,1607
6.1,0.96,0.061,0.042,0.136,139.6,00:18,10539,1560,4809,1697
11.6,0.86,0.06,0.042,0.139,124.3,00:38,10296,0,2946,1689
12.4,0.86,0.063,0.034,0.133,138.5,00:19,10590,2575,4023,1675
12.3,0.93,0.063,0.032,0.146,123.8,00:17,9954,435,3345,1663
11.5,0.94,0.065,0.034,0.138,122.4,00:17,9654,395,3627,1683
8.8,0.94,0.065,0.034,0.138,180.5,00:22,9375,395,3798,1525
10.1,0.94,0.065,0.034,0.138,123.6,00:30,9939,0,3879,1616
10,0.92,0.064,0.032,0.14,125,00:35,8850,345,3537,1661
0,2.399,0.065,0.037,0.138,130.4,00:17,9771,2516,4044,1664
10,0.831,0.066,0.034,0.137,100.3,00:42,10902,633,2883,1679
9,0.752,0.066,0.033,0.143,110.4,00:20,9003,0,3045,1573
11,0.806,0.066,0.035,0.142,118.6,00:50,8895,940,3093,1658
0,0.772,0.065,0.035,0.139,118.6,00:16,3633,0,3486,1694
0,0.772,0.065,0.035,0.139,120.1,00:16,7929,1077,3030,1667
10.1,0.772,0.065,0.035,0.139,0,00:19,9918,495,4035,1656
0,0.91,0.07,0.031,0.142,117.9,00:20,8877,1622,3048,1652
9.5,0.91,0.07,0.031,0.14,117.9,00:21,11022,768,3150,1693
0,0.89,0.068,0.034,0.135,0,00:17,8997,1078,3087,1655
8.1,0.89,0.068,0.034,0.135,121.1,00:19,9807,747,3153,1662
0,0.894,0.067,0.035,0.139,0,00:21,9162,465,3105,1631
9.8,0.92,0.064,0.034,0.13,126.9,00:18,9513,756,3090,1665
10.3,0.814,0.065,0.039,0.133,126.9,00:29,8430,673,3501,1675
9.7,0.787,0.065,0.043,0.137,117.5,00:24,8931,279,3057,1647
10.2,0.787,0.065,0.043,0.137,119.5,00:27,8211,792,3384,1643
12,0.657,0.056,0.044,0.132,120.2,00:17,7947,144,2997,1625
10.7,0.657,0.056,0.044,0.132,120.2,00:31,7863,380,3054,1665
11.1,0.633,0.057,0.049,0.14,123.4,00:31,6966,296,2901,1625
10.1,1.178,0.056,0.046,0.133,128.3,00:18,8001,312,1116,1692
9.3,0.747,0.059,0.04,0.129,116.1,00:26,9477,314,2541,1653
10.6,0.725,0.056,0.038,0.13,122.9,00:40,10080,498,3270,1632
0,0.854,0.063,0.039,0.144,118.8,00:19,7869,218,3141,1673
10.5,0.858,0.065,0.033,0.134,124.6,00:17,7998,725,3153,1673
11,0.84,0.063,0.037,0.132,124.7,00:18,7563,0,3132,1680
11.3,0.837,0.063,0.037,0.137,127.4,00:16,9483,0,249,1646
0,0.837,0.063,0.037,0.137,127.4,00:18,7533,978,2589,1666
10.1,0.817,0.063,0.038,0.134,117.4,00:16,8964,237,1176,1657
10.3,0.742,0.063,0.036,0.132,124.8,00:17,7059,575,2550,1644
12,0.742,0.063,0.036,0.132,0,00:16,8937,498,1980,1634
11.2,0.82,0.063,0.039,0.141,123.1,00:18,9261,768,2514,1647
12.5,0.82,0.063,0.039,0.141,113.2,00:35,7659,2781,2670,1721
12.4,0.82,0.063,0.039,0.141,155.2,00:18,9045,300,2619,1635
12.2,0.76,0.061,0.038,0.14,0,00:19,9927,1046,2949,1668
11.1,0.78,0.063,0.036,0.133,0,00:19,9102,909,3258,1613
11.4,0.745,0.062,0.035,0.132,123.7,00:19,8952,156,3045,1656
12.7,0.709,0.062,0.032,0.134,123.3,00:35,8589,1500,3030,1630
12.5,0.709,0.062,0.032,0.134,123.7,00:17,8700,0,3066,1666
10,0.786,0.064,0.034,0.129,109,00:17,8529,2004,2049,1664
10,0.786,0.064,0.034,0.129,126,00:18,7956,685,2166,1632
8.5,0.836,0.065,0.037,0.148,127.7,00:17,7551,1721,1998,1726
10,0.79,0.075,0.039,0.17,0,00:19,7605,533,2115,1697
10,0.699,0.064,0.035,0.136,123,00:18,7680,1035,2556,1643
10,0.69,0.067,0.037,0.18,112.1,00:17,7593,1068,2085,1697
10,0.69,0.067,0.037,0.18,125.4,00:19,7692,2122,1992,1663
10,0.747,0.084,0.025,0.144,125.4,00:18,7512,1417,1956,1696
10,0.692,0.078,0.027,0.145,125,00:18,7554,2007,2049,1695
12,0.672,0.075,0.026,0.14,125,00:11,7914,1679,2520,1537
10,0.672,0.075,0.026,0.14,124.3,00:25,9033,986,1008,1725
12,0.797,0.085,0.027,0.137,118.7,00:21,8913,2969,1017,1546
11.3,0.813,0.09,0.027,0.148,120.6,00:29,8241,2272,1029,1640
13.1,0.748,0.086,0.025,0.135,121.2,00:30,7956,1592,1032,1602
13.2,0.764,0.085,0.026,0.146,118.9,00:32,10374,1490,0,1684
14.9,0.805,0.084,0.026,0.139,121.2,00:30,8538,990,1014,1624
17.6,0.848,0.079,0.033,0.135,115.1,00:29,8823,1408,963,1616
14.7,0.848,0.079,0.033,0.135,118.8,00:26,9978,2956,972,1640
14.7,0.848,0.079,0.033,0.135,122.9,00:43,7998,512,1194,1606
15.9,0.87,0.073,0.035,0.135,124.9,00:26,10380,858,0,1692
10.2,0.87,0.073,0.035,0.135,117.1,00:17,11397,1049,1092,1665
11.3,0.87,0.073,0.035,0.135,118,00:27,10113,992,1002,1705
12.3,0.91,0.076,0.034,0.142,125,00:18,10224,1652,999,1699
12.1,0.84,0.074,0.033,0.141,123.8,00:18,10191,438,1101,1645
10.3,0.84,0.074,0.033,0.141,123.8,00:26,9690,870,984,1692
11.4,0.84,0.074,0.033,0.141,121.7,00:18,10212,430,1620,1703
11.6,0.856,0.069,0.027,0.134,121.5,00:25,9696,1263,978,1708
11.5,0.856,0.069,0.027,0.134,121.6,00:18,9957,2005,1092,1676
0,0.894,0.073,0.028,0.14,125.1,00:34,8946,1025,1233,1695
11,0.894,0.073,0.028,0.14,114.8,00:17,8787,1924,957,1624
11.3,0.894,0.073,0.028,0.14,121.5,00:32,8940,2024,279,1676
11.6,0.939,0.074,0.026,0.137,122.3,00:20,9462,1803,1035,1654
12.4,0.939,0.074,0.026,0.137,118.6,00:22,9231,2232,270,1704
11.7,0.955,0.079,0.025,0.137,120.6,00:17,10128,1227,1227,1667
10.6,1.02,0.076,0.032,0.141,124.7,00:29,9636,3109,0,1681
11.4,1.02,0.076,0.032,0.141,0,00:29,8955,2950,0,1695
11.2,1.02,0.076,0.032,0.141,121.3,00:30,8889,3132,1035,1742
0,1.021,0.075,0.028,0.136,117.4,00:19,9165,695,1872,1662
11.8,0.855,0.076,0.03,0.135,120.9,00:37,9939,3274,0,1653
30.3,0.855,0.076,0.03,0.135,126.2,00:19,11235,980,1992,1675
0,0.961,0.074,0.057,0.139,100.7,00:18,11088,3935,999,1672
13.5,0.788,0.07,0.026,0.134,0,00:26,8958,2003,0,1658
0,0.788,0.07,0.026,0.134,125.8,00:20,8463,2888,966,1663
11.4,0.838,0.073,0.03,0.136,124.3,00:50,8862,2675,516,1669
12.6,0.838,0.073,0.03,0.136,122,00:17,8757,2587,963,1616
12.8,0.791,0.073,0.028,0.133,118.6,00:16,8901,2052,1008,1687
11.9,0.791,0.073,0.028,0.133,122.7,00:16,9201,2711,987,1714
11.4,0.791,0.073,0.028,0.133,136.5,00:27,9300,3172,0,1705
10.7,0.791,0.073,0.028,0.133,120.7,00:24,8724,2621,1557,1655
12.1,0.913,0.075,0.023,0.14,115.2,00:16,8322,2436,963,1667
12.7,0.913,0.075,0.023,0.14,116,00:30,8520,3089,933,1685
11.3,0.844,0.073,0.023,0.139,98.4,00:37,8463,3575,954,1645
11.6,0.844,0.073,0.023,0.139,111.6,00:16,8463,2534,1008,1636
11.8,1.049,0.077,0.028,0.149,135.1,00:31,8970,5122,978,1674
11.9,1.049,0.077,0.028,0.149,126,00:17,10728,3122,990,1716
11,1.049,0.077,0.028,0.149,120.5,00:33,9984,3068,984,1669
11.7,1.049,0.077,0.028,0.149,128.1,00:16,9477,3718,960,1667
12.8,1.166,0.079,0.024,0.137,117.6,00:29,7935,2246,0,1652
11.8,1.166,0.079,0.024,0.137,126.4,00:19,9531,3757,1035,1653
11.8,0.98,0.076,0.035,0.144,127.7,00:18,12288,2020,954,1640
11.6,0.98,0.075,0.032,0.14,119.9,00:18,9180,3582,1068,1705
11.7,1.076,0.077,0.026,0.148,120.1,00:15,11079,3947,2031,1576
11.4,1.055,0.078,0.024,0.138,123.2,00:18,9075,3514,1002,1684
11.4,1.055,0.078,0.024,0.138,122.3,00:24,10119,2529,1059,1675
12,1.052,0.078,0.027,0.133,101.7,00:17,9906,4110,915,1685
11.2,1.128,0.076,0.029,0.141,122.5,00:16,14316,2136,927,1646
12.2,1.153,0.074,0.03,0.147,124.7,00:18,9942,1468,1188,1693
12,1.178,0.075,0.036,0.138,115.7,00:15,9996,3048,1053,1652
14,1.081,0.069,0.033,0.141,0,00:19,9990,2069,999,1674
12.5,1.081,0.069,0.033,0.141,0,00:18,13149,3073,1431,1697
12.1,1.059,0.07,0.036,0.143,0,00:21,11148,3137,1158,1713
11.2,1.029,0.069,0.037,0.135,101.3,00:24,13932,2406,204,1604
0,0.995,0.072,0.034,0.139,123.2,00:33,9081,3211,564,1640
0,0.995,0.072,0.034,0.139,118.2,00:08,5181,0,0,1646
14.1,0.995,0.072,0.034,0.139,118.2,00:30,9081,2427,801,1649
13.6,1.121,0.07,0.038,0.141,123.7,00:36,9288,945,723,1676
13,0.927,0.065,0.039,0.15,120,00:31,8805,2224,507,1627
13.3,0.927,0.065,0.039,0.15,114.1,00:15,8925,1317,1146,1684
11.5,0.927,0.065,0.039,0.15,127.8,00:25,8277,1377,1098,1639
0,0.927,0.065,0.039,0.15,119.6,00:32,8778,4249,1005,1664
14,0.9,0.061,0.037,0.154,118.3,00:17,11058,3290,978,1716
11.5,0.9,0.061,0.037,0.154,122.4,00:33,9840,1162,1140,1661
11.6,0.89,0.079,0.04,0.142,121.7,00:37,10050,3188,933,1647
11.5,0.89,0.079,0.04,0.142,121.7,00:22,8055,6488,0,1717
11.9,0.89,0.079,0.04,0.142,118.3,00:23,12480,1502,0,1672
10.8,0.89,0.079,0.04,0.142,119.2,00:29,9531,2938,891,1651
12,1.1,0.06,0.046,0.18,118,00:30,10536,2521,2019,1638
12,1.2,0.07,0.038,0.14,117,00:23,12195,1773,1233,1657
11,1.2,0.07,0.038,0.14,117.6,00:24,11928,2000,0,1680
12,1.2,0.07,0.038,0.14,122,00:25,8937,3811,2154,1636
10,1.1,0.07,0.038,0.17,126.4,00:27,11013,1926,0,1692
11.8,1.1,0.07,0.038,0.17,119.3,00:22,12588,3033,1125,1604
10.7,1.1,0.073,0.037,0.141,119.6,00:26,10599,2998,0,1672
10.5,1.12,0.072,0.041,0.145,109,00:19,12003,2028,993,1627
10.4,1.12,0.072,0.041,0.145,108.2,00:24,10110,1020,0,1695
11,1.12,0.072,0.041,0.145,124.2,00:20,13431,1459,0,1695
13.6,1.12,0.072,0.041,0.145,124.2,00:24,10782,3314,0,1661
16.2,1.12,0.072,0.041,0.145,124,00:23,11253,4102,0,1620
14,1.12,0.072,0.041,0.145,121.7,00:17,9969,2014,0,1696
15.6,1.12,0.072,0.041,0.145,119.3,00:55,10935,2137,0,1692
11.9,1.25,0.082,0.044,0.143,128.1,00:34,9144,2278,255,1681
0,1.25,0.082,0.044,0.143,124.6,00:13,5004,0,0,1623
0,1.25,0.082,0.044,0.143,124.6,00:25,9495,2516,0,1687
12.1,1.23,0.089,0.038,0.157,118,00:22,9855,3202,0,1665
0,1.23,0.089,0.038,0.157,118,00:25,9072,2765,573,1671
12.5,1.14,0.092,0.039,0.147,114.7,00:42,9558,1716,0,1684
11.6,1.04,0.087,0.042,0.15,117.1,00:24,8577,2458,570,1711
10.3,0.991,0.094,0.029,0.149,116,00:20,10206,759,0,1664
10.8,1.45,0.09,0.038,0.159,115.3,00:23,9984,1302,714,1714
10.8,1.124,0.092,0.037,0.149,122.6,00:24,13194,2717,0,1649
11.1,1.124,0.092,0.037,0.149,113.1,00:24,12591,2037,972,1684
12.7,0.952,0.089,0.029,0.147,120.1,00:29,10992,1520,1002,1684
11.4,1.05,0.089,0.035,0.14,125.5,00:23,9942,1304,1041,1694
12,1.086,0.095,0.035,0.14,125.5,00:28,11205,2006,0,1639
11.5,1.08,0.09,0.034,0.14,125.6,00:23,11184,1576,942,1666
0,0.939,0.089,0.029,0.138,103.1,00:28,4296,0,0,1646
13.7,0.859,0.087,0.026,0.149,131.4,00:34,11091,1519,999,1638
12.2,0.859,0.087,0.026,0.149,125.1,00:17,8886,1027,1779,1643
11.3,0.766,0.08,0.027,0.142,123.9,00:47,8955,600,984,1569
11.5,0.766,0.08,0.027,0.142,125.1,00:17,8913,1032,1791,1665
11.6,0.766,0.08,0.027,0.142,123.8,00:02,8097,295,1008,1680
13.8,0.744,0.075,0.032,0.142,124.8,00:16,7938,855,1992,1582
12.1,0.72,0.074,0.029,0.146,122.7,00:39,7722,1500,981,1675
12.4,0.77,0.076,0.031,0.144,96,00:57,8112,876,1164,1677
12.6,0.749,0.075,0.033,0.15,107.1,00:17,7476,2737,1530,1663
13.3,0.729,0.078,0.033,0.138,121.3,00:17,7092,1011,1248,1655
11.1,0.729,0.078,0.033,0.138,125.3,00:20,10479,5108,1608,1595
9,0.729,0.078,0.033,0.138,127.2,00:16,10923,2958,1011,1697
9.2,0.729,0.078,0.033,0.138,120.9,00:18,10509,2215,2055,1591
0,0,0,0,0,129,00:18,12912,3350,150,1597
9.9,1.078,0.079,0.04,0.146,120.3,00:24,9084,2397,1068,1651
9.9,1.078,0.079,0.04,0.146,120.9,00:16,9981,1556,996,1643
12.5,0.97,0.074,0.04,0.14,0,00:16,9978,2050,990,1635
0,0.97,0.074,0.04,0.14,126.3,00:45,9435,3258,2091,1639
10,0.968,0.073,0.044,0.149,126.3,00:16,11904,3139,0,1654
11.7,0.934,0.072,0.045,0.141,119.5,00:16,10989,2041,996,1672
11.2,0.934,0.072,0.045,0.141,120.8,00:16,11442,3203,993,1697
12.3,0.934,0.072,0.045,0.141,106.4,00:16,9555,3126,984,1695
13.3,0.934,0.072,0.045,0.141,122.3,00:17,10920,3199,1233,1544
11.4,1.114,0.075,0.048,0.138,123.6,00:17,9984,3941,1410,1652
11.8,1,0.074,0.052,0.134,117.2,00:30,11202,2512,0,1642
11.5,1,0.074,0.052,0.134,123.2,00:32,10029,2353,1593,1639
11.6,0.97,0.079,0.048,0.138,123.4,00:25,10386,2052,756,1654
11.4,0.97,0.079,0.048,0.138,133.2,00:19,10707,3418,1110,1633
12.6,1.1,0.082,0.045,0.142,116.6,00:25,10182,2774,0,1653
14.9,1.1,0.082,0.045,0.142,126.1,00:24,11346,2055,1110,1655
12.8,1.1,0.082,0.045,0.142,125,00:24,10875,2141,0,1676
0,1.1,0.07,0.051,0.15,0,00:49,11415,2008,981,1627
8.2,1.23,0.079,0.048,0.152,130.6,00:20,10215,1855,1026,1635
0,0.98,0.075,0.045,0.137,96,00:18,9615,2148,0,1714
0,0.98,0.075,0.045,0.137,130,00:18,9579,3449,0,1713
0,1.02,0.091,0.042,0.14,128.6,00:55,5583,4578,0,1687
0,1.02,0.091,0.042,0.14,133.4,00:30,11079,4375,1749,1621
11.3,0.99,0.07,0.042,0.135,121.7,00:25,8949,949,987,1662
0,0.9,0.072,0.04,0.144,129.8,00:18,10065,2715,1977,1653
12.1,0.9,0.072,0.04,0.144,129.8,00:17,11151,3509,1029,1716
0,1.648,0.087,0.032,0.156,137.3,00:21,13029,6025,396,1739
12.1,1.648,0.087,0.032,0.156,111.6,00:48,11001,2134,1008,1644
0,1.04,0.076,0.038,0.141,111.6,00:19,11037,4568,585,1656
10.9,1,0.075,0.041,0.138,127,00:59,11802,6163,993,1765
0,1,0.075,0.041,0.138,136.5,00:28,10719,4629,396,1660
7.8,1,0.075,0.041,0.138,102.9,00:45,10110,4243,1131,1642
0,1.088,0.074,0.033,0.139,117.2,00:18,10782,4465,0,1702
10.5,1.094,0.077,0.032,0.135,125.5,00:44,10857,4532,0,1678
0,1.094,0.077,0.032,0.135,0,00:22,9954,6843,0,1582
0,1.094,0.077,0.032,0.135,125.5,00:41,10779,6665,0,1728
14.2,1.094,0.077,0.032,0.135,120.6,00:17,11331,3699,0,1637
12.1,1.094,0.077,0.032,0.135,121.8,00:17,10506,2473,0,1666
0,0.93,0.067,0.037,0.15,124.7,00:01,9180,5904,0,1646
0,0.93,0.067,0.037,0.15,128.6,00:25,9447,5286,1062,1643
0,0.93,0.067,0.037,0.15,132.6,00:22,9993,5239,990,1653
0,######,2.282,0.294,0.368,0,00:22,10941,1867,0,1684
0,0.95,0.07,0.034,0.15,132.6,00:21,10401,1829,0,1652
0,0.95,0.07,0.034,0.15,0,00:20,10629,3307,0,1637
0,0.796,0.068,0.035,0.145,0,00:15,8871,4026,0,1682
0,0.82,0.07,0.041,0.134,133.1,00:21,10170,2349,0,1760
0,0.88,0.073,0.04,0.133,129.1,00:16,6405,4080,0,1666
0,0.88,0.073,0.04,0.133,136.7,00:28,10155,5172,0,1652
0,0.88,0.073,0.04,0.133,136.2,00:21,9975,6702,0,1716
0,0.88,0.073,0.04,0.133,126.1,00:45,11208,5453,0,1669
0,0.88,0.073,0.04,0.133,132.4,00:25,10221,7445,0,1646
0,0.88,0.073,0.04,0.133,133.2,00:28,9957,5125,0,1738
0,0.88,0.073,0.04,0.133,124.1,00:17,9510,5956,0,1688
0,1.21,0.074,0.036,0.14,139.2,00:17,11577,6375,0,1635
0,1.15,0.078,0.038,0.143,0,00:34,10515,5264,0,1672
0,1.15,0.078,0.038,0.143,111.9,00:20,12444,4415,0,1672
0,1.15,0.078,0.038,0.143,129.5,00:41,6705,1470,1902,1585
0,0.93,0.067,0.037,0.15,111.9,00:26,13566,5142,0,1754
12,1.1,0.082,0.039,0.139,131.8,00:18,10215,4020,0,1656
11.3,1.1,0.082,0.039,0.139,0,00:16,10029,0,0,1637
10.6,1.15,0.085,0.045,0.145,125.4,00:25,9156,2151,501,1568
10.4,1.15,0.085,0.045,0.145,125.3,00:26,11961,5224,1035,1713
11.6,1.15,0.085,0.045,0.145,113.9,00:32,10917,3069,999,1637
11.8,1.15,0.085,0.045,0.145,126.6,00:56,6396,2212,1008,1645
13,1.4,0.086,0.036,0.153,125.1,00:33,10911,3044,1032,1589
11.7,1.4,0.086,0.036,0.153,123.2,00:18,9714,1849,288,1661
12.6,1.4,0.086,0.036,0.153,120.8,00:28,9075,2460,993,1678
12.1,1.34,0.082,0.038,0.152,115.7,00:44,10212,3340,477,1610
8,0.92,0.069,0.036,0.136,113.1,00:15,9975,2030,1023,1674
15.1,0.92,0.069,0.036,0.136,122.3,00:46,11259,3713,0,1623
8,0.92,0.069,0.036,0.136,131.3,00:25,10707,2575,1092,1647
13.7,0.92,0.069,0.036,0.136,131.8,00:29,10905,3351,0,1682
14.5,0.92,0.069,0.036,0.136,118.4,00:15,9306,2467,0,1656
9,0.92,0.069,0.036,0.136,123.8,00:16,9618,1937,0,1685
15.2,0.92,0.069,0.036,0.136,124.9,00:28,11052,3162,0,1675
11.4,0,0,0,0,116,00:16,11064,3669,0,1652
12.6,1.18,0.078,0.049,0.14,128.7,00:17,9900,3015,0,1684
13.1,1.086,0.075,0.039,0.14,116.3,00:19,11172,5062,0,1605
12.1,1.086,0.075,0.039,0.14,116.8,00:16,11844,3009,0,1603
0,1.186,0.065,0.041,0.14,118.6,00:17,10677,3363,354,1659
12.2,1.186,0.065,0.041,0.14,129.1,00:17,10953,1514,0,1632
8.6,1.186,0.065,0.041,0.14,123.4,00:29,9072,2797,1077,1656
0,1.186,0.065,0.041,0.14,116.6,00:39,9984,2820,0,1610
0,0,0,0,0,122.9,00:17,10383,0,0,1682
12.8,0,0,0,0,127.2,00:18,9600,1000,0,1684
11.7,0.87,0.067,0.042,0.14,122.8,00:30,10083,2286,1071,1649
14,1.027,0.077,0.047,0.14,128.1,01:01,9312,3260,1815,1667
11.4,1.027,0.077,0.047,0.14,0,00:18,9444,2155,0,1608
11.6,0.822,0.065,0.043,0.144,129.9,00:17,9534,2117,1029,1630
13,0.811,0.064,0.039,0.133,128.6,00:22,8994,1250,1491,1651
0,0.839,0.066,0.039,0.145,128.8,00:41,10887,3087,489,1610
12,0.839,0.066,0.039,0.145,133.6,00:21,12111,1620,0,1693
0,0.839,0.066,0.039,0.145,133.6,00:19,11169,4222,1545,1628
10.8,0.839,0.066,0.039,0.145,116.9,00:16,9462,928,0,1564
12.5,0.901,0.074,0.036,0.14,0,00:19,9498,2703,1587,1658
13.1,0.89,0.073,0.036,0.135,117,00:16,9933,0,486,1705
12.4,0,0,0,0,116.2,00:33,9927,1000,990,1678
11,1.055,0.085,0.038,0.143,118,00:17,9576,2568,2136,1619
11.3,1.055,0.085,0.038,0.143,122.1,00:39,10119,943,1002,1632
9.8,1.055,0.085,0.038,0.143,121.2,00:22,10440,1159,1731,1648
13.9,0,0,0,0,125.9,00:23,9987,1032,0,1653
13.7,0,0,0,0,125,00:22,9681,2084,2052,1685
11.6,0,0,0,0,126.7,00:27,9711,390,0,1676
11.3,0.921,0.08,0.037,0.145,126.3,00:40,10341,981,2301,1665
12,0,0,0,0,118.2,00:24,9438,485,0,1613
11.7,0.962,0.076,0.037,0.145,121.9,00:42,9123,1664,42,1653
11.8,0.934,0.076,0.04,0.141,124.4,00:18,10269,1684,2157,1576
12.2,0.934,0.076,0.04,0.141,127.3,00:17,9933,518,2199,1673
0,0,0,0,0,0,00:26,9399,1526,0,1611
0,0,0,0,0,129.4,00:05,3972,219,0,1659
11.1,0,0,0,0,129.2,00:23,8448,0,1491,1656
11,0,0,0,0,123.1,00:17,10182,901,1800,1692
11.4,0.896,0.081,0.04,0.14,68.1,00:43,9507,0,0,1676
11.1,1.092,0.079,0.05,0.149,124.1,00:34,9243,3710,2238,1661
0,1.047,0.081,0.038,0.141,125.5,00:39,8910,976,786,1605
11.8,1.047,0.081,0.038,0.141,0,00:19,9537,3538,2253,1629
12.1,1.047,0.081,0.038,0.141,124.1,00:28,9135,329,966,1678
11.1,1.047,0.081,0.038,0.141,122.3,00:20,10008,2876,1968,1644
11.3,0,0,0,0,135.7,00:26,10005,2105,2262,1649
11.1,0,0,0,0,115.5,00:37,10275,1320,1005,1610
11.6,0.87,0.08,0.04,0.15,125,00:30,9564,1574,1044,1674
10.2,0.86,0.073,0.037,0.136,123.9,00:17,8802,1508,477,1629
11.5,0,0,0,0,126,00:18,9678,1702,3372,1637
12,0.87,0.072,0.04,0.137,122,00:27,9732,1445,1011,1542
12,0.99,0.074,0.037,0.14,133.8,00:27,11046,2640,2049,1684
10.2,0.85,0.072,0.037,0.14,124,00:22,10263,2420,1302,1653
11,1,0.074,0.04,0.144,123.7,00:24,9552,2352,660,1652
0,1.12,0.078,0.038,0.152,133.8,00:22,11256,4850,531,1684
14.4,1.12,0.078,0.038,0.152,117.8,00:20,9945,1715,2061,1623
14,1.12,0.078,0.038,0.152,122.8,00:24,11409,2343,1044,1643
12,1.131,0.079,0.044,0.143,125.4,00:19,10971,3820,2238,1707
12.1,0.995,0.078,0.042,0.148,117.6,00:21,10845,1547,1068,1630
12.8,0,0,0,0,124.3,00:24,9957,1037,2049,1611
11.2,0,0,0,0,112.3,00:22,11226,1200,996,1654
12.9,1.054,0.077,0.042,0.14,113.4,00:22,12132,731,0,1608
11.4,0,0,0,0,112.5,00:17,9972,843,2046,1645
11.8,1.01,0.077,0.04,0.144,127.2,00:31,12195,773,0,1674
0,1.01,0.077,0.04,0.144,117.8,00:16,9981,1003,2034,1637
7.2,0,0,0,0,131.4,00:20,9945,2152,3054,1629
12.6,0,0,0,0,128.7,00:34,9513,1593,2901,1655
10.8,0,0,0,0,120.1,00:16,9252,906,3114,1652
11.6,0,0,0,0,122.4,00:17,9120,596,3189,1683
11.2,0,0,0,0,121.9,00:18,11370,3309,729,1646
12.6,0.8,0.07,0.048,0.141,127.1,00:32,9759,2116,3072,1682
11.7,0.8,0.07,0.048,0.141,0,00:00,10689,3695,0,1675
11.7,0.8,0.07,0.048,0.141,127.9,00:17,10794,4009,1017,1668
7,0.8,0.07,0.046,0.139,115.3,00:17,10197,3943,969,1714
0,0.8,0.07,0.046,0.139,118.4,00:33,10545,2225,2022,1645
0,0.8,0.07,0.046,0.139,124.3,00:17,10164,4835,1317,1677
11.2,0.8,0.07,0.046,0.139,123.3,00:17,10206,832,3909,1676
12.7,1,0.081,0.05,0.139,126.3,00:29,10470,855,3006,1676
9.1,0,0,0,0,126.7,00:16,12036,5108,0,1679
9.4,0.992,0.077,0.048,0.158,124.5,00:19,9528,2033,4080,1656
9.5,0.992,0.077,0.048,0.158,122.4,00:19,10935,4120,1014,1627
9.4,0,0,0,0,125.9,00:19,9033,1241,4047,1659
11.3,0.969,0.077,0.047,0.14,125.7,00:16,9213,4748,1950,1702
11.5,0.891,0.075,0.05,0.141,127.7,00:18,9798,165,4137,1679
11,0,0,0,0,120.9,00:29,11352,2884,1788,1657
10.9,0.997,0.081,0.041,0.144,120.1,00:19,9018,168,4047,1695
12.3,0.997,0.081,0.041,0.144,119.2,00:35,11028,1916,993,1658
11.1,0.82,0.082,0.04,0.146,123.7,00:20,11001,2028,1002,1595
11.3,0.966,0.084,0.042,0.142,120.7,00:18,9069,2533,3087,1669
11.3,0.966,0.084,0.042,0.142,121.6,00:23,9597,0,4320,1679
11,0.966,0.084,0.042,0.142,121.4,01:04,11583,1952,996,1723
11.3,1.035,0.084,0.036,0.143,116.4,00:19,11874,2306,1476,1615
11.7,1.035,0.084,0.036,0.143,116.4,00:31,11616,1449,3240,1666
12,1.1,0.087,0.047,0.147,118.8,00:16,9459,938,3390,1667
12.7,1.02,0.084,0.049,0.145,127.8,00:19,10806,362,999,1621
9.9,1.02,0.084,0.049,0.145,119.9,00:17,9312,1088,3153,1656
